fraction1_cutoff,fraction2_cutoff,determinant,singular_value_max,singular_value_min,condition_number
0.13,0.72,1.065834661543435,1.571188427291693,0.6783620875954693,2.316150115141232
0.13,0.73,1.1292099286354733,1.6391135793526288,0.6889149982403641,2.379268245776728
0.13,0.74,1.1973979739288805,1.7122705247120642,0.6993042026056224,2.4485345838507873
0.13,0.75,1.2709716019486388,1.7912903042830768,0.7095285442620181,2.5246204945090702
0.13,0.76,1.3505993615026521,1.8769080986062732,0.7195873695177512,2.6083116215118234
0.13,0.77,1.4370663474787457,1.9699860476077318,0.7294804697849809,2.7005329535256752
0.13,0.78,1.5313006765414334,2.071542276916366,0.7392080256362813,2.8023806629172667
0.13,0.79,1.6344075279700196,2.1827881998384755,0.7487705532268154,2.9151629834156574
0.13,0.8,1.7477133963533344,2.30517698982155,0.7581688538755672,3.040453294853869
0.13,0.8099999999999999,1.8728243209112927,2.44046734321283,0.7674039671621886,3.180159925726634
0.13,0.82,2.0117035233444853,2.5908084756590233,0.7764771276011705,3.3366191785494106
0.13,0.83,2.1667764488568944,2.7588550996843453,0.7853897252903227,3.5127211508458718
0.13,0.84,2.3410751982553437,2.947925501946927,0.7941432701434297,3.7120827094769737
0.13,0.85,2.5384407326765466,3.162222833222928,0.8027393597969107,3.939289626987962
0.13,0.86,2.7638117380171816,3.4071512216193756,0.8111796507533874,4.200242472126817
0.13,0.87,3.0236468132685212,3.68977776994003,0.8194658328481569,4.5026621270050295
0.13,0.88,3.3265577520797307,4.019525537064303,0.827599606323017,4.856848053520531
0.13,0.89,3.6842882523259988,4.409244496723394,0.8355826616246556,5.27685015405936
0.13,0.9,4.1132798510473725,4.876925059094639,0.8434166613605847,5.782343748376124
0.13,0.91,4.637281818397431,5.448553931111807,0.8511032242735217,6.401754541304367
0.13,0.92,5.291918470875278,6.16311186023497,0.8586439108819813,7.177727323430674
0.13,0.93,6.13317132752914,7.08185515289471,0.8660402105262213,8.177282147894323
0.13,0.94,7.254343422142756,8.30687870153205,0.8732935297110849,9.512126700721403
0.13,0.95,8.823380792157288,10.021954640684191,0.8804051812745901,11.383343548904488
0.14,0.17,0.0020003454624094386,0.0647098262265209,0.030912545730027184,2.0933192235819136
0.14,0.18,0.0035438207966768894,0.08584607217324694,0.041281105902260286,2.0795487498930245
0.14,0.19,0.005519192644286567,0.10677962196451558,0.05168769604860254,2.06586151303996
0.14,0.2,0.007923513209152494,0.12751929404032034,0.062135798890536144,2.052267715507601
0.14,0.21000000000000002,0.010754459959521444,0.14807417765186778,0.07262886838247984,2.0387785318652645
0.14,0.22,0.014010345441247896,0.16845367321743449,0.08317031723709463,2.0254061642836056
0.14,0.23,0.017690129171808455,0.18866753527232238,0.09376350386024052,2.0121638751207653
0.14,0.24000000000000002,0.021793431643319077,0.20872591828182818,0.1044117176377344,1.9990660340060782
0.14,0.25,0.02632055057047557,0.22863942590272252,0.11511816243657809,1.9861281752884699
0.14,0.26,0.03127247968342997,0.24841916364736255,0.1258859390084014,1.9733670464243311
0.14,0.27,0.03665092989609311,0.2680767957705921,0.13671802436588842,1.9608006845765842
0.14,0.28,0.04245835359082111,0.2876246066410988,0.14761725043852428,1.9484484759515357
0.14,0.29000000000000004,0.04869797172047528,0.3070755669972803,0.15858627958149007,1.9363312375298425
0.14,0.30000000000000004,0.05537380434041696,0.3264434056094019,0.16962757828434488,1.9244712971270999
0.14,0.31,0.06249070470188539,0.3457426866939831,0.18074338838350007,1.912892580946799
0.14,0.32,0.07005439726571669,0.36498889366153586,0.19193569580415792,1.9016207075621474
0.14,0.33,0.07807152010024725,0.384198519565641,0.203206197120467,1.8906830845216598
0.14,0.33999999999999997,0.08654967186232954,0.4033891647391902,0.21455626335002798,1.880109014021648
0.14,0.35,0.09549746410455782,0.4225796418781544,0.22598690197218102,1.8699297976578038
0.14,0.36,0.10492457927216858,0.44179008925664837,0.23749871675191633,1.8601788476951155
0.14,0.37,0.11484183491692991,0.46104209198063756,0.24909186582849563,1.8508918002889487
0.14,0.38,0.12526125517994394,0.4803588121204456,0.2607660191076829,1.842106627865812
0.14,0.39,0.13619614978084585,0.49976512734483763,0.2725203147014909,1.8338637539453257
0.14,0.4,0.1476612018207562,0.5192877787450529,0.28435331595441077,1.826206165390061
0.14,0.41000000000000003,0.15967256525554221,0.5389555276912807,0.2962629698586268,1.8191795213167004
0.14,0.42000000000000004,0.17224797311307039,0.5587993219759613,0.30824656784476234,1.8128322591977117
0.14,0.43000000000000005,0.1854068578062065,0.578852471094768,0.3203007105688803,1.8072156944849687
0.14,0.44000000000000006,0.19917048503636145,0.5991508311786045,0.33242127803539595,1.802384115480139
0.14,0.45000000000000007,0.21356210308445087,0.6197329994783144,0.34460340705469206,1.7983948701353276
0.14,0.45999999999999996,0.22860710918279384,0.6406405191158915,0.3568414771801828,1.7953084495062994
0.14,0.47,0.2443332353632654,0.661918094465419,0.36912910737180377,1.7931885653187052
0.14,0.48,0.26077075669976346,0.6836138192069755,0.3814591650623301,1.7921022269717222
0.14,0.49,0.27795272418148814,0.7057794179794926,0.3938237884255849,1.792119822931553
0.14,0.5,0.29591522658924607,0.7284705052743525,0.40621442384657724,1.7933152111543136
0.14,0.51,0.31469768475660986,0.7517468649437282,0.4186218784965155,1.795765829639947
0.14,0.52,0.3343431834207748,0.7756727556426304,0.43103638872010885,1.7995528357730124
0.14,0.53,0.3548988457237995,0.8003172488789141,0.4434477030464387,1.8047612906343171
0.14,0.54,0.3764162575049482,0.8257546085481396,0.45584517919527184,1.8114804021968356
0.14,0.55,0.39895194850401783,0.8520647219817579,0.46821789262219826,1.819803846473853
0.14,0.56,0.4225679396860229,0.8793335955938576,0.48055475396756764,1.8298301875777578
0.14,0.5700000000000001,0.4473323677391198,0.9076539306193327,0.49284463235220605,1.841663418930548
0.14,0.58,0.4733201989983642,0.9371257962037223,0.505076480570458,1.8554136497214972
0.14,0.59,0.500614048715167,0.9678574215587098,0.5172394585856881,1.8711979635219003
0.14,0.6,0.5293051235609146,0.9999661309140779,0.5293230512488178,1.8891414771279738
0.14,0.61,0.5594943094695977,1.0335794494642545,0.5413171766907768,1.9093786304414253
0.14,0.62,0.5912934323845658,1.0688364140493678,0.5532122826395909,1.9320547420775507
0.14,0.63,0.6248267230793386,1.10588912586213,0.564999427580261,1.9573278695136958
0.14,0.64,0.6602325274818579,1.144904592799707,0.5766703458384684,1.985371020136359
0.14,0.65,0.697665310031625,1.186066915307538,0.5882174951745668,2.0163747679003428
0.14,0.66,0.7372980115149949,1.2295798843721852,0.5996340871268027,2.0505503452344094
0.14,0.67,0.7793248358450295,1.275670073586564,0.610914100739188,2.0881332940965693
0.14,0.6799999999999999,0.8239645599265001,1.3245905290674298,0.6220522809464805,2.129387785624716
0.14,0.69,0.871464484696887,1.3766251871038764,0.6330441233101807,2.17461174729104
0.14,0.7,0.922105176681781,1.4320941835343874,0.6438858472325046,2.2241429745500585
0.14,0.71,0.9762061912539476,1.4913602659057115,0.6545743597782472,2.278366458489064
0.14,0.72,1.0341330226240395,1.554836578921053,0.6651072123230181,2.3377232273432726
0.14,0.73,1.096305598916619,1.622996175793881,0.6754825521263883,2.402721092772512
0.14,0.74,1.1632087379011598,1.696383716278369,0.6856990707580468,2.473947812708862
0.14,0.75,1.2354051128349177,1.7756299621176135,0.6957559509536411,2.552087351439593
0.14,0.76,1.313551460138108,1.8614698827174276,0.7056528135822147,2.6379401412257675
0.14,0.77,1.3984190155773089,1.9547654696787613,0.7153896655475093,2.7324485714826765
0.14,0.78,1.490919524476514,2.0565347573742088,0.7249668497604804,2.836729373286049
0.14,0.79,1.5921386842408667,2.167989119125318,0.7343849976900346,2.9521152065260075
0.14,0.8,1.7033796192393298,2.2905817340076524,0.7436449850052105,3.0802086750999913
0.14,0.8099999999999999,1.826220086513968,2.4260713438958246,0.7527478905799175,3.2229533609543264
0.14,0.82,1.9625887490919405,2.5766072447767177,0.7616949587759207,3.3827284992373396
0.14,0.83,2.114868370650262,2.744844259405464,0.7704875653339781,3.562477037790577
0.14,0.84,2.286037708972661,2.9341008102210493,0.7791271864310741,3.765881695979833
0.14,0.85,2.479870166691785,3.1485802054277103,0.7876153710224173,3.9976114246481544
0.14,0.86,2.701217578284384,3.3936867487178457,0.7959537159123244,4.263673478586619
0.14,0.87,2.9564249779364506,3.6764877336789468,0.8041438438251088,4.571927972725407
0.14,0.88,3.2539527501470604,4.006406422656852,0.8121873836227527,4.93285971124831
0.14,0.89,3.6053381370764663,4.396293003473232,0.8200859529217267,5.360771011636676
0.14,0.9,4.026733649760649,4.864138109175705,0.8278411425375899,5.875690225138622
0.14,0.91,4.541471089287428,5.435928677022863,0.8354545026471338,6.5065526127385125
0.14,0.92,5.1845485829254025,6.150645691356981,0.8429275303909703,7.296766886358738
0.14,0.93,6.010963653756277,7.069545701100575,0.8502616586551666,8.314553089789165
0.14,0.94,7.1123793602326,8.294723846539847,0.8574582459667461,9.67361837798634
0.14,0.95,8.653789805038352,10.009952515027594,0.8645185671007646,11.578643763079384
0.15000000000000002,0.18,0.001997431572830493,0.06397461516812054,0.0312222522571084,2.049007055650682
0.15000000000000002,0.19,0.003539558577333945,0.08488545380415252,0.041698058014750156,2.035717197528129
0.15000000000000002,0.2,0.005513976915450169,0.10560389824097316,0.052213763007763724,2.0225299261666083
0.15000000000000002,0.21000000000000002,0.007918098036444367,0.1261391220298376,0.0627727378233327,2.0094570733053407
0.15000000000000002,0.22,0.01074996663688371,0.14650062211864637,0.07337830025170565,1.9965115247438703
0.15000000000000002,0.23,0.014008272030817375,0.16669826284778552,0.08403370132062213,1.983707253495417
0.15000000000000002,0.24000000000000002,0.01769236157828562,0.18674232265584298,0.09474210948362133,1.971059370259497
0.15000000000000002,0.25,0.021802256374887797,0.20664354438326826,0.10550659320114288,1.958584180510056
0.15000000000000002,0.26,0.02633866940867867,0.2264131889819892,0.11633010217781029,1.9462992359098694
0.15000000000000002,0.27,0.03130302610696036,0.2460630934844618,0.12721544569599205,1.9342234124029332
0.15000000000000002,0.28,0.03669748791702652,0.2656057333661512,0.13816527019933386,1.9223769691396133
0.15000000000000002,0.29000000000000004,0.04252497870178003,0.28505428989501624,0.14918203377132727,1.9107816316002226
0.15000000000000002,0.30000000000000004,0.0487892144852182,0.30442272269249243,0.16026797886076927,1.8994606711609918
0.15000000000000002,0.31,0.055494736722293284,0.323725848041982,0.1714251026229345,1.8884389922405191
0.15000000000000002,0.32,0.06264694943502797,0.34297942327905584,0.18265512501039158,1.8777432237915204
0.15000000000000002,0.33,0.07025216064013802,0.36220023770441884,0.19395945481810747,1.8674018136629909
0.15000000000000002,0.33999999999999997,0.07831762832541887,0.3814062104383374,0.20533915332792047,1.8574451304435016
0.15000000000000002,0.35,0.08685161161744981,0.40061649522891457,0.21679489649526865,1.8479055628399337
0.15000000000000002,0.36,0.09586342759532972,0.41985159304225295,0.22832693547903776,1.8388176242167393
0.15000000000000002,0.37,0.10536351420591497,0.43913347203924835,0.239935056001602,1.830218057157585
0.15000000000000002,0.38,0.11536350028986353,0.4584856957486918,0.25161853763284536,1.8221459359155052
0.15000000000000002,0.39,0.1258762830414506,0.4779335589755254,0.2633761130130153,1.8146427688827929
0.15000000000000002,0.4,0.13691611410493998,0.49750423196856275,0.2752059285268385,1.8077525968705481
0.15000000000000002,0.41000000000000003,0.14849869519195133,0.5172269126033021,0.28710550741555374,1.8015220859371146
0.15000000000000002,0.42000000000000004,0.16064128424168136,0.5371329867652144,0.29907171631575685,1.7960006161134772
0.15000000000000002,0.43000000000000005,0.17336281347323648,0.5572561966601283,0.31110073699004703,1.7912403617287362
0.15000000000000002,0.44000000000000006,0.1866840208253314,0.5776328177683351,0.323188044520356,1.7872963668120865
0.15000000000000002,0.45000000000000007,0.20062759649047043,0.5983018441293578,0.3353283939520887,1.7842266116445913
0.15000000000000002,0.45999999999999996,0.2152183462180251,0.6193051829457207,0.34751581634492473,1.7820920770150876
0.15000000000000002,0.47,0.23048337380679876,0.6406878591034313,0.3597436263726515,1.7809568040539934
0.15000000000000002,0.48,0.24645228556141408,0.6624982318936394,0.3720044427242799,1.780887956719017
0.15000000000000002,0.49,0.2631574189807632,0.6847882252397934,0.3842902218253137,1.781955892572975
0.15000000000000002,0.5,0.2806340999092619,0.7076135756493133,0.3965923062622834,1.7842342488140408
0.15000000000000002,0.51,0.29892093157618643,0.731034101663637,0.40890148749001276,1.7878000546072659
0.15000000000000002,0.52,0.31806012045919635,0.755114000869395,0.42120808261136755,1.792733881524561
0.15000000000000002,0.53,0.3380978441806045,0.77992218149652,0.4335020239222585,1.7991200466376285
0.15000000000000002,0.54,0.35908466824560376,0.805532638305271,0.44577295961721436,1.8070468854750243
0.15000000000000002,0.55,0.3810760187082255,0.83202488287885,0.45801036309116433,1.816607111820394
0.15000000000000002,0.56,0.4041327198161893,0.8594844419089556,0.47020364780378276,1.8278982860371613
0.15000000000000002,0.5700000000000001,0.42832160750440734,0.8880034390071037,0.48234228460119827,1.8410234129510479
0.15000000000000002,0.58,0.45371623068436817,0.9176812770300051,0.4944159176405788,1.85609169180739
0.15000000000000002,0.59,0.48039765610301005,0.948625442611918,0.5064144756441457,1.8732194442216363
0.15000000000000002,0.6,0.5084553942416979,0.9809524557655651,0.5183282749874805,1.892531245356543
0.15000000000000002,0.61,0.5379884680318685,1.014788992330264,0.5301481116744118,1.9141612881071477
0.15000000000000002,0.62,0.5691066514053705,1.0502732121486662,0.5418653402014155,1.9382550132441974
0.15000000000000002,0.63,0.6019319084400726,1.0875563294770545,0.5534719371542882,1.9649710427393947
0.15000000000000002,0.64,0.6366000735820426,1.1268044724409867,0.5649605491918055,1.9944834627000367
0.15000000000000002,0.65,0.6732628199049194,1.1682008848205827,0.576324524876834,2.0269845102813178
0.15000000000000002,0.66,0.7120899754824479,1.2119485380474588,0.5875579309907655,2.062687735324786
0.15000000000000002,0.67,0.7532722614057219,1.2582732352615746,0.5986555545299579,2.1018317223324257
0.15000000000000002,0.6799999999999999,0.7970245434971645,1.3074273106281757,0.6096128916828427,2.144684484967188
0.15000000000000002,0.69,0.8435897141010583,1.3596940539150126,0.6204261257685744,2.1915486750830238
0.15000000000000002,0.7,0.8932433505802463,1.41539302449355,0.6310920960627618,2.2427677882893176
0.15000000000000002,0.71,0.9462993381521401,1.4748864655844962,0.6416082595056715,2.298733602215199
0.15000000000000002,0.72,1.0031166981913102,1.538587090116363,0.6519726472652546,2.3598951529179564
0.15000000000000002,0.73,1.0641079343405146,1.606967590543013,0.662183817895755,2.4267696478140026
0.15000000000000002,0.74,1.129749305075296,1.6805723340301435,0.6722408087999814,2.4999558372990434
0.15000000000000002,0.75,1.2005935623839208,1.7600318541405906,0.682143087103478,2.5801505394037685
0.15000000000000002,0.76,1.2772858754423504,1.8460809518688484,0.6918905014156135,2.6681692378949444
0.15000000000000002,0.77,1.360583908749315,1.9395815051109713,0.7014832349989183,2.7649720026651274
0.15000000000000002,0.78,1.4513833767178612,2.0415514840806996,0.7109217612366077,2.8716964304616837
0.15000000000000002,0.79,1.5507509002686435,2.1532022420889914,0.7202068017373684,2.9896999540892715
0.15000000000000002,0.8,1.6599667201166686,2.2759869772695698,0.7293392873926188,3.1206148038537758
0.15000000000000002,0.8099999999999999,1.7805809003723192,2.411664484782208,0.7383203225854693,3.2664202934804485
0.15000000000000002,0.82,1.9144882656522348,2.5623841434270758,0.7471511523996911,3.4295391704841
0.15000000000000002,0.83,2.064029788064133,2.730800884230857,0.7558331330500783,3.6129679486410207
0.15000000000000002,0.84,2.2321319950137806,2.920233259571456,0.764367705113168,3.8204560972903776
0.15000000000000002,0.85,2.4225021399620372,3.1348847257957106,0.7727563696451857,4.056756888636332
0.15000000000000002,0.86,2.639907018393575,3.38015975021153,0.7810006666780677,4.327985742430677
0.15000000000000002,0.87,2.890580469820974,3.6631258027983606,0.7891021563094506,4.642143952476854
0.15000000000000002,0.88,3.1828346300459094,3.993206333067158,0.7970624016318216,5.009904274611232
0.15000000000000002,0.89,3.528004595303044,4.383251724837829,0.8048829537467581,5.445825016461884
0.15000000000000002,0.9,3.9419598846616406,4.851252814729573,0.8125653383169187,5.9702925856744775
0.15000000000000002,0.91,4.447623546269628,5.423196749912094,0.8201110436094211,6.612759079604467
0.15000000000000002,0.92,5.079380592414304,6.138064730106174,0.8275215097522184,7.4174080767327375
